Date,Year,Month,Buy and Hold Portfolio,Real S&P Index,CAPE Portfolio,CAPE Ratio,CAPE Median,CAPE 3Q,CAPE Mean,Cape Target
2004.02,2004,2,770794.7172,1588.420451,1262489.611,27.65,15.835,23.675,18.47277778,26.0425
2004.03,2004,3,754817.074,1595.011762,1263841.011,26.89,16.005,23.9325,18.51358333,26.32575
2004.04,2004,4,759410.068,1557.935843,1263733.423,26.9,16.165,24.0425,18.55130556,26.44675
2004.05,2004,5,737036.196,1565.923724,1264283.419,25.9,16.18,24.4225,18.59116667,26.86475
2004.06,2004,6,754549.0808,1514.809166,1265175.048,26.4,16.195,24.67,18.62977778,27.137
2004.07,2004,7,739790.5311,1551.0691,1264555.024,25.7,16.315,24.7775,18.67008333,27.25525
2004.08,2004,8,729823.5855,1516.620143,1263598.21,25.17,16.47,24.8375,18.71261111,27.32125
2004.09,2004,9,747308.4649,1492.640801,1265667.611,25.67,16.575,24.8625,18.75525,27.34875
2004.1,2004,10,744366.2779,1528.781137,1265298.844,25.41,16.725,24.91,18.80244444,27.401
2004.11,2004,11,777111.2683,1520.160551,1268883.979,26.47,16.82,25.065,18.84875,27.5715
2004.12,2004,12,799643.4521,1589.715559,1270118.596,27.14,16.83,25.1875,18.89741667,27.70625
2005.01,2005,1,788016.4761,1636.880689,1269765.795,26.59,16.92,25.2825,18.94977778,27.81075
2005.02,2005,2,796088.1926,1609.201844,1270206.471,26.74,17.03,25.41,18.99886111,27.951
2005.03,2005,3,788456.3932,1624.648026,1269677.859,26.34,17.145,25.4125,19.04602778,27.95375
2005.04,2005,4,766024.6627,1605.684737,1267716.726,25.41,17.275,25.4725,19.09097222,28.01975
2005.05,2005,5,776242.0797,1554.286669,1280652.001,25.65,17.335,25.4725,19.13313889,28.01975
2005.06,2005,6,791538.933,1574.391794,1282483.001,26.07,17.375,25.635,19.17433333,28.1985
2005.07,2005,7,801355.1722,1605.594058,1283458.228,26.29,17.515,25.655,19.21616667,28.2205
2005.08,2005,8,799872.0222,1624.772296,1283205.683,26.1,17.645,25.6725,19.25891667,28.23975
2005.09,2005,9,793002.8934,1619.184345,1282325.109,25.73,17.665,25.68,19.30338889,28.248
2005.1,2005,10,772383.6704,1601.792745,1279423.092,24.88,17.695,25.685,19.34730556,28.2535
2005.11,2005,11,806456.0692,1554.293102,1325925.651,25.93,17.72,25.685,19.38772222,28.2535
2005.12,2005,12,825457.5627,1626.571709,1328085.877,26.44,17.74,25.7075,19.43075,28.27825
2006.01,2006,1,830781.4253,1665.784902,1328470.796,26.47,17.785,25.75,19.47572222,28.325
2006.02,2006,2,829114.3082,1675.007331,1328215.958,26.25,17.82,25.8325,19.51816667,28.41575
2006.03,2006,3,836184.8088,1668.916293,1328860.105,26.33,17.915,25.9075,19.55888889,28.49825
2006.04,2006,4,835792.3033,1681.946177,1328697.407,26.15,18.02,25.935,19.59972222,28.5285
2006.05,2006,5,826015.9,1678.623146,1327403.065,25.65,18.065,25.9525,19.63988889,28.54775
2006.06,2006,6,804126.9745,1654.735642,1296930.032,24.75,18.13,25.9525,19.67911111,28.54775
2006.07,2006,7,807227.145,1604.310828,1299606.688,24.7,18.225,25.9525,19.71580556,28.54775
2006.08,2006,8,822586.6238,1608.605016,1318956.128,25.05,18.31,25.9525,19.75175,28.54775
2006.09,2006,9,845307.5832,1639.730623,1347767.478,25.64,18.34,25.9525,19.78911111,28.54775
2006.1,2006,10,877498.7912,1686.973476,1388042.271,26.54,18.355,25.9525,19.82752778,28.54775
2006.11,2006,11,894750.512,1754.915982,1389558.591,26.93,18.4,25.9625,19.86972222,28.55875
2006.12,2006,12,911063.3309,1790.091345,1390676.811,27.28,18.475,25.995,19.91327778,28.5945
2007.01,2007,1,914283.6489,1823.188029,1390792.679,27.21,18.895,26.0775,19.95683333,28.68525
2007.02,2007,2,923092.5186,1827.572092,1391285.715,27.32,19.29,26.1125,20.00063889,28.72375
2007.03,2007,3,894865.3056,1844.191541,1389488.148,26.23,19.305,26.175,20.04594444,28.7925
2007.04,2007,4,923370.8026,1779.673358,1392768.552,26.98,19.34,26.235,20.08852778,28.8585
2007.05,2007,5,946586.8208,1839.432187,1394591.534,27.55,19.475,26.26,20.13391667,28.886
2007.06,2007,6,947889.2509,1887.593345,1394595.424,27.42,19.6,26.3,20.18113889,28.93
2007.07,2007,7,953060.7235,1887.744754,1394846.621,27.41,19.64,26.3325,20.22805556,28.96575
2007.08,2007,8,918212.3735,1896.355646,1392479.648,26.15,19.685,26.3525,20.27483333,28.98775
2007.09,2007,9,941376.2935,1817.2728,1418868.269,26.73,19.715,26.3525,20.31894444,28.98775
2007.1,2007,10,964978.1861,1865.228123,1421082.881,27.32,19.745,26.3925,20.36522222,29.03175
2007.11,2007,11,918074.0955,1914.133055,1417627.491,25.73,19.8,26.41,20.41397222,29.051
2007.12,2007,12,928858.1083,1808.570598,1429123.415,25.96,19.87,26.41,20.45830556,29.051
2008.01,2008,1,869584.9869,1829.361789,1356599.155,24.02,19.98,26.41,20.50352778,29.051
2008.02,2008,2,855264.8673,1696.688679,1336426.463,23.5,20.06,26.41,20.54458333,29.051
2008.03,2008,3,828978.8402,1662.461901,1300078.02,22.61,20.13,26.41,20.58472222,29.051
2008.04,2008,4,855434.8581,1602.033999,1334452.029,23.36,20.2,26.41,20.62266667,29.051
2008.05,2008,5,868356.9688,1657.10233,1349798.821,23.7,20.215,26.41,20.66183333,29.051
2008.06,2008,6,828405.3595,1682.533535,1296100.233,22.42,20.255,26.41,20.70091667,29.051
2008.07,2008,7,780646.8179,1592.18386,1228634.983,20.91,20.305,26.41,20.73666667,29.051
2008.08,2008,8,797727.5996,1484.766778,1251918.899,21.4,20.355,26.41,20.76855556,29.051
2008.09,2008,9,765002.9573,1519.337963,1202885.676,20.36,20.42,26.41,20.80016667,29.051
2008.1,2008,10,637098.6901,1444.839925,1007097.874,16.39,20.42,26.41,20.82911111,29.051
2008.11,2008,11,600852.4787,1161.957891,936374.3255,15.26,20.42,26.41,20.84816667,29.051
2008.12,2008,12,604240.2719,1079.780106,940554.1951,15.38,20.42,26.41,20.86575,29.051
2009.01,2009,1,596686.6094,1084.293447,922628.3104,15.17,20.42,26.41,20.88344444,29.051
2009.02,2009,2,561821.5664,1064.856527,848302.9563,14.12,20.42,26.41,20.89986111,29.051
2009.03,2009,3,535160.7818,985.7106888,786287.528,13.32,20.42,26.41,20.91408333,29.051
2009.04,2009,4,586065.3882,924.5814182,903715.1529,14.98,20.42,26.41,20.92588889,29.051
2009.05,2009,5,616062.8917,1033.152818,964624.9678,16,20.42,26.41,20.94213889,29.051
2009.06,2009,6,626052.0768,1096.081965,982158.5522,16.38,20.42,26.41,20.96216667,29.051
2009.07,2009,7,633376.3104,1115.300211,994237.0954,16.69,20.42,26.41,20.98308333,29.051
2009.08,2009,8,674004.5896,1128.771413,1070801.387,18.09,20.42,26.41,21.00491667,29.051
2009.09,2009,9,693903.6467,1215.194996,1104639.207,18.83,20.42,26.41,21.02980556,29.051
2009.1,2009,10,707126.6941,1256.314546,1125780.105,19.36,20.42,26.41,21.05680556,29.051
2009.11,2009,11,718971.2851,1282.874163,1144175.904,19.81,20.42,26.41,21.08647222,29.051
2009.12,2009,12,733320.2828,1306.473659,1166480.581,20.32,20.42,26.41,21.11783333,29.051
2010.01,2010,1,739493.2676,1335.614132,1174922.081,20.53,20.42,26.41,21.14997222,29.051
2010.02,2010,2,721518.1897,1346.888718,1144046.345,19.92,20.455,26.41,21.18241667,29.051
2010.03,2010,3,754361.9544,1305.302538,1197462.466,21,20.455,26.41,21.21261111,29.051
2010.04,2010,4,778892.2772,1375.026736,1234955.629,21.8,20.49,26.41,21.2485,29.051
2010.05,2010,5,740103.5551,1426.580838,1173876.329,20.48,20.525,26.41,21.28727778,29.051
2010.06,2010,6,719003.506,1339.446279,1137752.64,19.74,20.525,26.41,21.32166667,29.051
2010.07,2010,7,717937.9099,1291.060538,1134256.262,19.67,20.525,26.41,21.35286111,29.051
2010.08,2010,8,722193.7122,1286.546502,1139795.159,19.77,20.525,26.41,21.38283333,29.051
2010.09,2010,9,741753.6211,1293.67255,1171201.627,20.38,20.525,26.41,21.41255556,29.051
2010.1,2010,10,768847.6491,1334.302237,1214017.615,21.24,20.525,26.41,21.44361111,29.051
2010.11,2010,11,784398.0583,1391.431705,1236897.746,21.7,20.53,26.41,21.47661111,29.051
2010.12,2010,12,807376.8517,1423.267844,1270687.472,22.4,20.535,26.41,21.51008333,29.051
2011.01,2011,1,827341.7456,1471.359674,1298886.185,22.98,20.55,26.41,21.54622222,29.051
2011.02,2011,2,845610.6927,1512.850124,1323848.407,23.49,20.565,26.41,21.58433333,29.051
2011.03,2011,3,830986.9318,1550.614224,1301725.255,22.9,20.59,26.41,21.62505556,29.051
2011.04,2011,4,841841.2913,1516.30975,1315907.575,23.14,20.705,26.41,21.66344444,29.051
2011.05,2011,5,843162.5727,1537.81454,1316308.485,23.06,20.805,26.41,21.70247222,29.051
2011.06,2011,6,818163.754,1538.431066,1279217.021,22.1,20.82,26.41,21.74202778,29.051
2011.07,2011,7,838523.4847,1481.368406,1307747.392,22.61,20.84,26.41,21.77905556,29.051
2011.08,2011,8,764463.3873,1523.632396,1199732.987,20.05,20.88,26.41,21.81838889,29.051
2011.09,2011,9,758631.1715,1359.058149,1188588.401,19.7,20.88,26.41,21.85075,29.051
2011.1,2011,10,778463.715,1343.912008,1219115.591,20.16,20.88,26.41,21.88441667,29.051
2011.11,2011,11,790179.8798,1384.937866,1235877.602,20.35,20.88,26.41,21.91916667,29.051
2011.12,2011,12,801786.7474,1408.152209,1252164.234,20.52,20.88,26.41,21.954,29.051
2012.01,2012,1,830046.7375,1431.086267,1293635.674,21.21,20.88,26.41,21.98925,29.051
2012.02,2012,2,855274.2852,1490.435474,1328989.998,21.8,20.95,26.41,22.02763889,29.051
2012.03,2012,3,870137.0311,1543.128813,1348419.982,22.05,20.995,26.41,22.06825,29.051
2012.04,2012,4,867702.4102,1573.111781,1343391.455,21.78,21.02,26.41,22.11019444,29.051
2012.05,2012,5,846424.7301,1565.201346,1311955.177,20.94,21.075,26.41,22.15052778,29.051
2012.06,2012,6,839449.5961,1515.997243,1300140.701,20.55,21.075,26.41,22.18872222,29.051
2012.07,2012,7,860578.4782,1498.086529,1329245.612,21,21.075,26.41,22.22722222,29.051
2012.08,2012,8,880402.3465,1541.688204,1355649.004,21.41,21.075,26.41,22.26711111,29.051
2012.09,2012,9,898930.1132,1582.394002,1379559.914,21.78,21.13,26.41,22.30813889,29.051
2012.1,2012,10,897608.2577,1620.230482,1376067.806,21.58,21.155,26.41,22.34808333,29.051
2012.11,2012,11,880092.0363,1614.572463,1350563.059,20.9,21.185,26.41,22.38580556,29.051
2012.12,2012,12,897699.8801,1573.393201,1373238.165,21.24,21.185,26.41,22.42066667,29.051
2013.01,2013,1,926812.1126,1609.070058,1411025.758,21.9,21.21,26.41,22.45613889,29.051
2013.02,2013,2,938271.9638,1669.872943,1424282.143,22.05,21.225,26.41,22.49263889,29.051
2013.03,2013,3,957235.5801,1692.009422,1447079,22.42,21.24,26.41,22.52913889,29.051
2013.04,2013,4,969554.2676,1730.581919,1460945.55,22.6,21.25,26.41,22.56577778,29.051
2013.05,2013,5,1004714.864,1754.579119,1503108.665,23.41,21.285,26.41,22.60208333,29.051
2013.06,2013,6,993409.9937,1828.55764,1487896.647,22.93,21.355,26.41,22.63969444,29.051
2013.07,2013,7,1019837.524,1800.741588,1518322.713,23.49,21.405,26.41,22.67561111,29.051
2013.08,2013,8,1020958.431,1855.531071,1517965.191,23.36,21.41,26.41,22.71305556,29.051
2013.09,2013,9,1030063.842,1854.867677,1527018.651,23.44,21.495,26.41,22.75091667,29.051
2013.1,2013,10,1050409.119,1871.660648,1549127.272,23.83,21.61,26.41,22.78830556,29.051
2013.11,2013,11,1085976.855,1913.040483,1588173.219,24.64,21.67,26.41,22.82672222,29.051
2013.12,2013,12,1099862.983,1987.73696,1601851.152,24.86,21.74,26.41,22.86780556,29.051
2014.01,2014,1,1105330.274,2014.925094,1606179.941,24.86,21.78,26.41,22.90958333,29.051
2014.02,2014,2,1100730.092,2023.64728,1599587.121,24.59,21.79,26.41,22.95116667,29.051
2014.03,2014,3,1119690.554,2010.305736,1618604.667,24.96,21.8,26.41,22.99358333,29.051
2014.04,2014,4,1118497.013,2048.536819,1615714.539,24.79,21.85,26.41,23.037,29.051
2014.05,2014,5,1129489.36,2042.616284,1625870.173,24.94,21.93,26.41,23.08,29.051
2014.06,2014,6,1157797.244,2063.360348,1654286.864,25.56,22.005,26.41,23.12363889,29.051
2014.07,2014,7,1172670.422,2121.994222,1668040.821,25.82,22.05,26.41,23.16961111,29.051
2014.08,2014,8,1170105.758,2151.180039,1663840.449,25.62,22.075,26.41,23.21669444,29.051
2014.09,2014,9,1186743.373,2142.144283,1679237.147,25.92,22.145,26.41,23.26113889,29.051
2014.1,2014,10,1162887.368,2175.126232,1653610.009,25.16,22.275,26.41,23.30622222,29.051
2014.11,2014,11,1223641.392,2119.383971,1714726.641,26.61,22.38,26.41,23.34944444,29.051
2014.12,2014,12,1236027.43,2248.913582,1715687.425,26.79,22.41,26.4475,23.39644444,29.09225
2015.01,2015,1,1229350.959,2272.468167,1714997.155,26.49,22.42,26.47,23.44419444,29.117
2015.02,2015,2,1253882.594,2254.215062,1717198.249,27,22.425,26.4725,23.49,29.11975
2015.03,2015,3,1248246.034,2304.24799,1716650.914,26.73,22.515,26.4825,23.53586111,29.13075
2015.04,2015,4,1255284.055,2288.183681,1717109.492,26.79,22.605,26.5025,23.58130556,29.15275
2015.05,2015,5,1260189.29,2299.866735,1717377.655,26.81,22.61,26.5525,23.62683333,29.20775
2015.06,2015,6,1251943.289,2306.859615,1716531.646,26.5,22.665,26.595,23.67183333,29.2545
2015.07,2015,7,1251041.312,2285.037904,1714011.558,26.38,22.81,26.595,23.71541667,29.2545
2015.08,2015,8,1227248.527,2279.279406,1689477.915,25.69,22.9,26.595,23.75813889,29.2545
2015.09,2015,9,1182994.679,2223.360379,1644167.034,24.5,22.915,26.595,23.79966667,29.2545
2015.1,2015,10,1225296.628,2122.617961,1685984.826,25.49,22.955,26.595,23.83863889,29.2545
2015.11,2015,11,1257097.637,2211.381158,1715721.351,26.23,23.02,26.595,23.88013889,29.2545
2015.12,2015,12,1249144.407,2277.139949,1706350.613,25.97,23.08,26.595,23.922,29.2545
2016.01,2016,1,1181422.477,2255.801468,1638852.557,24.21,23.12,26.595,23.96166667,29.2545
2016.02,2016,2,1175351.771,2103.539254,1630645.43,24,23.21,26.595,23.99636111,29.2545
2016.03,2016,3,1231641.031,2086.275239,1687807.617,25.37,23.315,26.595,24.02861111,29.2545
2016.04,2016,4,1255275.374,2205.531295,1709467.973,25.92,23.355,26.595,24.06244444,29.2545
2016.05,2016,5,1248011.09,2253.303888,1700644.674,25.69,23.36,26.595,24.09680556,29.2545
2016.06,2016,6,1255514.027,2233.422314,1706220.984,25.84,23.365,26.595,24.1305,29.2545
2016.07,2016,7,1291040.057,2245.87657,1739088.77,26.69,23.39,26.595,24.16369444,29.2545
2016.08,2016,8,1302760.058,2319.693559,1739985.63,26.95,23.425,26.6175,24.2,29.27925
2016.09,2016,9,1295522.593,2341.34572,1739251.721,26.73,23.45,26.6525,24.23627778,29.31775
2016.1,2016,10,1288847.295,2321.464166,1738473.782,26.53,23.475,26.7,24.27311111,29.37
2016.11,2016,11,1303128.658,2302.809651,1750299.525,26.85,23.49,26.7,24.3095,29.37
2016.12,2016,12,1344748.567,2330.042086,1753806.842,27.87,23.495,26.73,24.34555556,29.403
2017.01,2017,1,1354132.821,2417.114891,1754181.637,28.06,23.545,26.73,24.38383333,29.403
2017.02,2017,2,1379191.57,2433.584578,1755180.533,28.66,23.59,26.7325,24.42033333,29.40575
2017.03,2017,3,1398094.624,2484.374627,1755571.28,29.09,23.645,26.7525,24.456,29.42775
2017.04,2017,4,1392925.247,2521.682009,1755500.218,28.9,23.765,26.79,24.49116667,29.469
2017.05,2017,5,1411298.748,2506.248264,1755783.904,29.31,23.88,26.795,24.52644444,29.4745
2017.06,2017,6,1430848.052,2542.359831,1755869.27,29.75,23.935,26.82,24.56297222,29.502
2017.07,2017,7,1443307.014,2581.030003,1755794.593,30,23.97,26.86,24.59886111,29.546
2017.08,2017,8,1442700.414,2604.151534,1755826.74,29.91,24.01,26.8925,24.63411111,29.58175
2017.09,2017,9,1455972.413,2598.619714,1755721.784,30.17,24.115,26.9075,24.66627778,29.59825
2017.1,2017,10,1489502.008,2623.471728,1755221.736,30.92,24.28,26.935,24.70097222,29.6285
2017.11,2017,11,1509006.71,2692.695787,1754624.735,31.3,24.425,26.9575,24.74372222,29.65325
2017.12,2017,12,1545715.942,2731.182185,1753158.176,32.09,24.545,26.985,24.79291667,29.6835
2018.01,2018,1,1600758.48,2807.314128,1750052.357,33.31,24.615,27.035,24.84486111,29.7385
2018.02,2018,2,1556389.507,2923.579659,1753774.647,32.04,24.64,27.1575,24.89877778,29.87325
2018.03,2018,3,1554319.63,2822.083631,1753986.826,31.81,24.67,27.2275,24.94805556,29.95025
2018.04,2018,4,1527952.184,2813.229264,1755277.059,30.97,24.725,27.29,24.99566667,30.019
2018.05,2018,5,1547295.978,2751.144913,1754852.708,31.24,24.755,27.32,25.04161111,30.052
2018.06,2018,6,1572138.739,2789.16376,1754170.312,31.63,24.775,27.3425,25.08941667,30.07675
2018.07,2018,7,1592535.779,2839.213916,1753473.177,31.89,24.81,27.4125,25.13625,30.15375
2018.08,2018,8,1624003.506,2879.520213,1752253.303,32.39,24.845,27.4525,25.18425,30.19775
2018.09,2018,9,1644998.173,2944.037655,1751298.57,32.62,24.86,27.5575,25.23466667,30.31325
2018.1,2018,10,1590221.415,2985.566135,1754246.446,31.04,24.86,27.58,25.28536111,30.338
2018.11,2018,11,1567394.489,2861.109166,1754677.404,30.2,24.865,27.5975,25.33044444,30.35725
2018.12,2018,12,1499984.43,2806.589333,1754395.006,28.29,24.875,27.6525,25.37419444,30.41775
2019.01,2019,1,1518672.001,2654.374523,1755423.832,28.38,24.91,27.6625,25.41194444,30.42875
2019.02,2019,2,1584824.916,2690.683697,1759185.731,29.54,24.95,27.6825,25.44886111,30.45075
2019.03,2019,3,1602620.971,2830.898304,1759559.422,29.58,24.995,27.7575,25.48794444,30.53325
2019.04,2019,4,1644190.416,2865.210411,1760530.872,30.13,25.04,27.9175,25.52761111,30.70925
2019.05,2019,5,1620724.855,2951.581548,1760165.717,29.24,25.105,28.0775,25.56772222,30.88525
2019.06,2019,6,1639025.191,2895.519917,1760853.301,29.28,25.165,28.17,25.60397222,30.987
2019.07,2019,7,1687924.665,2930.90316,1762889.53,29.99,25.205,28.3,25.63908333,31.13
2019.08,2019,8,1644576.582,3033.271513,1761640.226,28.71,25.305,28.3425,25.67513889,31.17675
2019.09,2019,9,1684816.819,2933.581667,1764081.359,29.23,25.39,28.43,25.70563889,31.273
2019.1,2019,10,1681812.545,3016.930146,1763817.266,28.84,25.41,28.6,25.73763889,31.46
2019.11,2019,11,1743415.006,3005.530737,1767749.583,29.84,25.41,28.6725,25.76875,31.53975
2019.12,2019,12,1780089.784,3135.626647,1769120.712,30.33,25.415,28.7325,25.80375,31.60575
2020.01,2020,1,1823293.749,3211.103921,1770296.269,30.99,25.455,28.81,25.83897222,31.691
